711,2012-11-15,5,11,15,24,34,39,37,5,15,4,2,1,2,1,2,0,1.00,400000000,17.00,15549400,628.00,505100,30018.00,9300,464018.00,1000
710,2012-11-12,4,5,9,20,33,37,35,37,,4,2,3,1,0,2,0,0.00,0,6.00,35796100,366.00,704100,20280.00,11200,344207.00,1000
709,2012-11-08,1,11,13,29,37,39,8,13,,6,0,1,2,1,2,0,0.00,0,7.00,24578400,298.00,692800,15241.00,11900,257460.00,1000
708,2012-11-05,2,13,20,22,25,38,35,,,2,4,1,2,2,1,0,1.00,184591000,7.00,23732900,391.00,509800,18348.00,9500,283635.00,1000
707,2012-11-01,8,15,21,32,40,41,7,8,,3,3,1,1,1,2,1,2.00,95335600,13.00,13200200,477.00,431700,19514.00,9300,281767.00,1000
706,2012-10-29,2,8,29,31,34,37,9,,29,3,3,2,0,1,3,0,4.00,111096500,13.00,17094700,458.00,582200,20325.00,11500,337649.00,1000
705,2012-10-25,14,15,16,18,20,33,3,"16,18",,2,4,0,5,0,1,0,0.00,0,4.00,44427900,298.00,715600,14174.00,13200,250174.00,1000
704,2012-10-22,7,10,16,18,19,37,20,,,3,3,2,3,0,1,0,1.00,177385500,7.00,22806500,298.00,642800,18353.00,9200,302583.00,1000
703,2012-10-18,20,24,27,28,38,41,4,"20,38",,2,4,0,1,3,1,1,1.00,245034100,8.00,23496700,341.00,661400,17531.00,11300,293198.00,1000
702,2012-10-15,1,20,23,37,38,40,4,20,,3,3,1,1,1,3,0,1.00,400000000,11.00,19778400,393.00,664300,20261.00,11300,332742.00,1000
701,2012-10-11,20,22,24,32,36,39,29,24,,1,5,0,1,2,3,0,0.00,0,3.00,58329700,215.00,976600,11908.00,15500,215751.00,1000
700,2012-10-08,1,8,17,24,33,35,11,,8,4,2,2,1,1,2,0,3.00,54372900,14.00,10486100,418.00,421400,18018.00,8600,269090.00,1000
699,2012-10-04,12,13,21,25,29,32,20,21,,4,2,0,2,3,1,0,1.00,178163800,6.00,26724300,355.00,542000,18314.00,9200,284386.00,1000
698,2012-10-01,5,20,21,26,30,33,27,,,3,3,1,1,3,1,0,2.00,93065900,2.00,83758600,365.00,550700,16185.00,10900,249508.00,1000
697,2012-09-27,2,12,14,18,40,41,6,"2,14",,1,5,1,3,0,1,1,1.00,188870600,11.00,15452900,309.00,660100,15611.00,11500,271554.00,1000
696,2012-09-24,2,10,14,19,36,39,9,19,,2,4,2,2,0,2,0,1.00,182624000,12.00,13696600,301.00,655200,15491.00,11200,256073.00,1000
695,2012-09-20,4,7,11,12,13,19,27,,,4,2,2,4,0,0,0,5.00,33044600,20.00,7434900,658.00,271100,27156.00,5700,370176.00,1000
694,2012-09-17,8,23,27,31,38,40,3,,,3,3,1,0,2,3,0,2.00,199696300,11.00,16997900,528.00,424900,23904.00,8200,361757.00,1000
693,2012-09-13,4,14,18,22,32,35,10,,,1,5,1,2,1,2,0,0.00,0,4.00,43118000,338.00,612300,16304.00,11100,263624.00,1000
692,2012-09-10,9,10,12,19,21,42,15,42,10,3,3,2,2,1,0,1,2.00,90732700,8.00,20414600,370.00,529600,18692.00,9200,293557.00,1000
691,2012-09-06,4,7,8,15,16,42,23,"7,8",,2,4,3,2,0,0,1,3.00,134131500,3470.00,57100,702.00,338700,25913.00,8000,407943.00,1000
690,2012-09-03,7,8,10,21,34,38,30,8,,2,4,3,0,1,2,0,0.00,0,10.00,16397300,337.00,583800,17612.00,9800,286212.00,1000
689,2012-08-30,6,8,12,17,24,31,38,12,,2,4,2,2,1,1,0,8.00,20094300,34.00,4255200,753.00,230500,28797.00,5300,381008.00,1000
688,2012-08-27,9,12,16,33,34,35,1,"16,33",,3,3,1,2,0,3,0,2.00,92819300,4.00,41768300,297.00,675000,15117.00,11600,258936.00,1000
687,2012-08-23,16,20,27,33,40,42,34,,,2,4,0,2,1,2,1,2.00,94843400,15.00,11381100,300.00,682800,15659.00,11500,251692.00,1000
686,2012-08-20,21,24,26,35,37,38,16,,,3,3,0,0,3,3,0,2.00,94737500,7.00,24360800,283.00,723000,13946.00,12900,244043.00,1000
685,2012-08-16,12,23,27,32,39,43,15,27,,4,2,0,1,2,2,1,2.00,87878800,9.00,17575600,373.00,508800,19174.00,8700,291374.00,1000
684,2012-08-13,6,7,13,18,27,33,16,,13,4,2,2,2,1,1,0,2.00,74642000,7.00,19193400,506.00,318600,22145.00,6400,315789.00,1000
683,2012-08-09,16,24,29,32,35,38,37,,,2,4,0,1,2,3,0,1.00,185848300,8.00,20907700,440.00,456100,16563.00,10600,240641.00,1000
682,2012-08-06,3,5,7,18,19,41,34,41,,5,1,3,2,0,0,1,1.00,393430300,15.00,12413900,758.00,294700,25151.00,7800,374782.00,1000
681,2012-08-02,1,11,13,30,37,41,27,41,,5,1,1,2,1,1,1,0.00,0,11.00,15261400,268.00,751600,15062.00,11700,254431.00,1000
680,2012-07-30,8,9,23,34,38,41,6,41,,3,3,2,0,1,2,1,1.00,212106800,9.00,19465100,350.00,600600,18032.00,10200,299244.00,1000
679,2012-07-26,4,5,7,37,41,42,39,,,4,2,3,0,0,1,2,1.00,400000000,14.00,15063900,308.00,821600,17156.00,13000,312307.00,1000
678,2012-07-23,8,24,25,29,32,40,28,32,,2,4,1,0,3,2,0,0.00,0,9.00,18312100,365.00,541800,16330.00,10600,247743.00,1000
677,2012-07-19,4,11,22,31,32,35,23,,,3,3,1,1,1,3,0,1.00,189220100,10.00,17029600,263.00,777000,15158.00,11800,257737.00,1000
676,2012-07-16,2,8,20,33,38,42,21,8,,1,5,2,1,0,2,1,3.00,57166200,18.00,8574800,328.00,564600,15169.00,10700,252692.00,1000
675,2012-07-12,8,10,15,21,24,34,28,"8,15",,2,4,2,1,2,1,0,3.00,62855400,3.00,56569400,364.00,559400,17630.00,10100,284305.00,1000
674,2012-07-09,8,11,15,22,40,41,39,,,3,3,1,2,1,1,1,3.00,61634400,15.00,11094000,460.00,434100,20719.00,8500,314137.00,1000
673,2012-07-05,2,6,16,27,28,29,38,,,2,4,2,1,3,0,0,2.00,215521300,19.00,10945600,605.00,412400,28726.00,7600,418501.00,1000
672,2012-07-02,1,5,23,24,36,43,19,"5,23",,4,2,2,0,2,1,1,0.00,0,15.00,11997800,365.00,591600,17986.00,10500,277841.00,1000
671,2012-06-28,5,10,14,16,23,38,21,,,2,4,2,2,1,1,0,2.00,94581700,21.00,8106900,1407.00,145100,32335.00,5500,357452.00,1000
670,2012-06-25,1,4,7,25,32,41,18,4,25,4,2,3,0,1,1,1,2.00,215544800,22.00,10256500,414.00,654000,21940.00,10800,360096.00,1000
669,2012-06-21,4,6,10,17,24,33,19,,,2,4,3,1,1,1,0,0.00,0,9.00,18037100,552.00,352900,23855.00,7200,339322.00,1000
668,2012-06-18,7,13,20,27,34,35,22,34,,4,2,1,2,1,2,0,5.00,39100200,10.00,17594900,473.00,446300,18285.00,10100,278021.00,1000
667,2012-06-14,21,31,34,37,39,40,15,31,,4,2,0,0,1,5,0,2.00,217956200,8.00,27917000,395.00,678400,17335.00,13600,291285.00,1000
666,2012-06-11,2,6,28,30,31,41,7,,,2,4,2,0,2,1,1,0.00,0,7.00,24140100,344.00,589400,15807.00,11300,268246.00,1000
665,2012-06-07,13,22,27,29,36,37,40,29,,4,2,0,1,3,2,0,2.00,94049700,6.00,28214600,355.00,572200,18252.00,9800,291580.00,1000
664,2012-06-04,2,8,11,12,26,29,22,,,2,4,2,2,2,0,0,3.00,54823400,22.00,6728200,841.00,211200,29594.00,5200,380371.00,1000
663,2012-05-31,13,18,21,30,33,40,25,40,,3,3,0,2,2,2,0,3.00,65429200,17.00,10391600,456.00,464800,19565.00,9500,298950.00,1000
662,2012-05-28,12,31,32,34,36,40,6,40,,1,5,0,1,0,5,0,3.00,67698400,4.00,45696000,307.00,714400,14300.00,13500,237603.00,1000
661,2012-05-24,6,9,17,20,33,40,26,20,,3,3,2,2,0,2,0,2.00,100065600,7.00,25730900,305.00,708600,16138.00,11800,277321.00,1000
660,2012-05-21,8,20,31,36,37,38,39,,,2,4,1,1,0,4,0,3.00,115495200,7.00,30830300,324.00,799300,19540.00,11600,308731.00,1000
659,2012-05-17,21,30,35,39,41,42,3,"41,42",,4,2,0,0,2,2,2,1.00,400000000,4.00,61223200,312.00,941800,17058.00,15100,309135.00,1000
658,2012-05-14,14,24,32,40,41,42,9,40,14,1,5,0,1,1,2,2,0.00,0,8.00,24882600,373.00,640400,16803.00,12500,273719.00,1000
657,2012-05-10,3,20,29,33,34,40,2,,,3,3,1,1,1,3,0,1.00,200000000,5.00,38412600,258.00,893300,13261.00,15300,239577.00,1000
656,2012-05-07,2,8,13,17,25,37,30,,,4,2,2,2,1,1,0,6.00,29744700,36.00,4461600,872.00,221000,28592.00,5900,360905.00,1000
655,2012-05-03,5,10,23,26,28,29,27,29,,3,3,2,0,4,0,0,2.00,91563400,8.00,20601600,350.00,565000,18401.00,9400,303684.00,1000
654,2012-04-30,12,18,21,29,32,38,2,"21,29",,2,4,0,2,2,2,0,1.00,220075400,8.00,23525700,444.00,508600,18923.00,10500,305974.00,1000
653,2012-04-26,13,21,22,26,29,36,31,,26,3,3,0,1,4,1,0,1.00,200000000,5.00,37971600,348.00,654600,18742.00,10700,309775.00,1000
652,2012-04-23,1,10,16,19,20,39,29,,,3,3,2,3,0,1,0,2.00,105070900,9.00,21014000,335.00,677400,17568.00,11300,280702.00,1000
651,2012-04-19,4,15,17,34,38,40,5,"34,40",,2,4,1,2,0,3,0,2.00,356844900,13.00,21235700,477.00,694500,24738.00,11800,405707.00,1000
650,2012-04-16,12,31,34,40,41,43,6,40,,3,3,0,1,0,3,2,1.00,400000000,10.00,31073900,396.00,941600,22211.00,14800,403488.00,1000
649,2012-04-12,14,22,29,33,36,40,38,"22,36",,2,4,0,1,2,3,0,0.00,0,25.00,9210600,508.00,543900,25727.00,9400,362512.00,1000
648,2012-04-09,22,26,27,28,36,43,1,"22,36,43",,2,4,0,0,4,1,1,0.00,0,2.00,92621600,205.00,1084300,11961.00,16300,239199.00,1000
647,2012-04-05,2,7,15,22,36,43,27,,,3,3,2,1,1,1,1,1.00,193138200,18.00,9656800,533.00,391300,21602.00,8500,309863.00,1000
646,2012-04-02,9,12,14,24,28,33,37,"12,33",,2,4,1,2,2,1,0,2.00,91242400,19.00,8643900,465.00,423800,23268.00,7400,350110.00,1000
645,2012-03-29,3,10,12,32,33,43,31,,,3,3,2,1,0,2,1,2.00,99339200,2.00,89404500,358.00,599300,18174.00,10400,302976.00,1000
644,2012-03-26,4,14,22,23,26,42,2,,26,1,5,1,1,3,0,1,3.00,145189300,12.00,17410000,550.00,455800,26231.00,8400,406187.00,1000
643,2012-03-22,2,6,21,31,35,37,15,21,,4,2,2,0,1,3,0,0.00,0,13.00,14083600,238.00,923100,15660.00,12300,257069.00,1000
642,2012-03-19,8,13,14,21,33,41,18,"14,21",,4,2,1,2,1,1,1,2.00,217597800,16.00,13252300,524.00,485500,23662.00,9400,354763.00,1000
641,2012-03-15,3,14,21,24,26,29,32,3,,3,3,1,1,4,0,0,0.00,0,12.00,14969600,310.00,695300,17750.00,10700,292039.00,1000
640,2012-03-12,3,11,18,20,33,39,22,"20,33",,4,2,1,3,0,2,0,4.00,45794500,13.00,12681400,554.00,357000,22316.00,7800,320161.00,1000
639,2012-03-08,1,16,20,24,33,34,8,,,2,4,1,2,1,2,0,3.00,73500100,9.00,22049800,244.00,975900,13892.00,15100,257490.00,1000
638,2012-03-05,6,11,19,28,35,40,14,28,,3,3,1,2,1,2,0,3.00,64471000,27.00,6447000,541.00,386100,20996.00,8700,311594.00,1000
637,2012-03-01,7,12,16,28,31,34,11,12,,2,4,1,2,1,2,0,7.00,103124900,26.00,10158300,914.00,346700,37538.00,7400,537198.00,1000
636,2012-02-27,2,12,21,23,24,26,36,12,,2,4,1,1,4,0,0,0.00,0,17.00,12374900,586.00,430800,30232.00,7300,445457.00,1000
635,2012-02-23,8,11,12,15,41,43,22,"8,15",,4,2,1,3,0,0,2,0.00,0,14.00,12513600,344.00,611100,18914.00,9800,327988.00,1000
634,2012-02-20,8,10,13,15,20,40,23,15,20,2,4,2,3,0,1,0,2.00,100888700,19.00,9557700,426.00,511500,20246.00,9400,308373.00,1000
633,2012-02-16,7,9,11,14,15,18,5,14,,4,2,2,4,0,0,0,1.00,195269800,14.00,12552900,451.00,467600,22977.00,8000,366488.00,1000
632,2012-02-13,3,4,14,21,22,25,26,,,3,3,2,1,3,0,0,3.00,154298100,16.00,14351800,439.00,627600,23110.00,10500,404680.00,1000
631,2012-02-09,2,5,7,10,36,40,12,7,,2,4,4,0,0,2,0,0.00,0,10.00,18697100,324.00,692400,18380.00,10700,311525.00,1000
630,2012-02-06,3,7,13,18,19,41,38,,,5,1,2,3,0,0,1,1.00,223115200,23.00,8174100,436.00,517400,24093.00,8200,391762.00,1000
629,2012-02-02,6,16,21,30,34,43,36,,,2,4,1,1,2,1,1,1.00,200000000,10.00,19279400,368.00,628600,17139.00,11900,285832.00,1000
628,2012-01-30,7,13,15,18,29,38,30,7,,4,2,1,3,1,1,0,4.00,56958800,16.00,12229200,560.00,419200,25191.00,8200,376882.00,1000
627,2012-01-26,2,4,7,19,34,42,30,,,2,4,3,1,0,1,1,1.00,200000000,8.00,23672500,385.00,590200,19797.00,10100,316328.00,1000
626,2012-01-23,6,13,14,22,26,28,10,26,,1,5,1,2,3,0,0,1.00,190646100,11.00,15598100,511.00,402900,23174.00,7800,341824.00,1000
625,2012-01-19,5,17,26,37,39,42,20,,,4,2,1,1,1,2,1,13.00,16095600,7.00,26902500,795.00,284200,24804.00,8000,332653.00,1000
624,2012-01-16,4,8,12,22,25,30,43,8,,1,5,2,1,3,0,0,3.00,155194100,23.00,9982000,943.00,292100,33619.00,7200,468721.00,1000
623,2012-01-12,7,8,16,35,39,42,9,"7,16",,3,3,2,1,0,2,1,0.00,0,7.00,27061800,378.00,601300,19952.00,10000,336343.00,1000
622,2012-01-09,7,16,18,20,27,36,41,"16,36",,2,4,1,3,1,1,0,5.00,38782000,10.00,17451700,542.00,386300,22907.00,8000,319195.00,1000
621,2012-01-05,6,15,16,28,36,40,20,,,1,5,1,2,1,2,0,1.00,327545100,12.00,18167400,725.00,360800,27671.00,8300,396698.00,1000
620,2011-12-29,7,10,13,19,31,38,12,"31,38",,4,2,2,2,0,2,0,1.00,400000000,14.00,18033500,709.00,427300,27367.00,9700,416383.00,1000
619,2011-12-26,2,11,29,31,33,38,14,31,,4,2,1,1,1,3,0,0.00,0,12.00,15358800,313.00,706600,18990.00,10200,294412.00,1000
618,2011-12-22,4,15,21,31,35,42,13,35,,4,2,1,1,1,2,1,2.00,115085500,5.00,41430400,311.00,799300,15653.00,14000,277694.00,1000
617,2011-12-19,5,8,18,28,34,35,10,"18,35",,2,4,2,1,1,2,0,1.00,217255800,19.00,9950800,576.00,393800,25174.00,7900,377746.00,1000
616,2011-12-15,4,7,18,19,24,35,17,24,,3,3,2,2,1,1,0,1.00,200000000,9.00,20717700,534.00,419000,22908.00,8600,351260.00,1000
615,2011-12-12,6,16,24,32,36,43,28,6,,1,5,1,1,1,2,1,2.00,97869700,27.00,6524500,575.00,367600,23808.00,7800,322023.00,1000
614,2011-12-08,2,6,22,25,31,42,1,"2,6",,2,4,2,0,2,1,1,2.00,102950100,11.00,16846200,366.00,607500,18779.00,10400,299443.00,1000
613,2011-12-05,2,6,18,26,32,37,5,"18,32",,1,5,2,1,1,2,0,7.00,66079000,11.00,19949600,1183.00,222500,27476.00,8400,401658.00,1000
612,2011-12-01,7,18,31,32,39,40,35,39,,3,3,1,1,0,4,0,0.00,0,4.00,49212100,304.00,777000,16442.00,12600,272948.00,1000
611,2011-11-28,10,12,14,24,34,39,16,12,,1,5,1,2,1,2,0,2.00,99847700,8.00,22465500,308.00,700200,17249.00,11000,289498.00,1000
610,2011-11-24,2,5,12,23,26,41,36,41,,3,3,2,1,2,0,1,7.00,60543300,15.00,13645800,671.00,366000,29970.00,7200,443681.00,1000
609,2011-11-21,18,24,36,37,39,41,1,18,,3,3,0,1,1,3,1,0.00,0,6.00,29455200,365.00,581000,16988.00,11000,283630.00,1000
608,2011-11-17,4,6,16,17,18,26,40,,17,1,5,2,3,1,0,0,4.00,49879600,9.00,19951600,451.00,477700,22482.00,8400,351603.00,1000
607,2011-11-14,2,3,8,12,20,21,16,8,,2,4,3,2,1,0,0,3.00,63061400,27.00,6306000,729.00,280200,25683.00,7000,356009.00,1000
606,2011-11-10,8,15,24,26,35,42,7,,,2,4,1,1,2,1,1,3.00,70446700,16.00,11887700,676.00,337600,24831.00,8100,349500.00,1000
605,2011-11-07,1,4,13,25,38,43,11,43,,4,2,2,1,1,1,1,5.00,41549700,7.00,26710300,530.00,423300,21275.00,9300,325676.00,1000
604,2011-11-03,9,15,20,22,28,43,37,,,3,3,1,2,2,0,1,2.00,107591000,20.00,9683100,394.00,589800,19180.00,10600,308770.00,1000
603,2011-10-31,3,8,18,21,23,42,17,"8,18",,3,3,2,1,2,0,1,3.00,226379100,15.00,17236000,618.00,502000,32360.00,8400,493929.00,1000
602,2011-10-27,8,13,15,18,24,41,27,,,3,3,1,3,1,0,1,1.00,400000000,23.00,13042600,613.00,587200,34318.00,9200,536251.00,1000
601,2011-10-24,6,22,25,26,30,39,32,,,2,4,1,0,4,1,0,0.00,0,13.00,17540800,383.00,714400,23207.00,10400,374024.00,1000
600,2011-10-20,3,20,23,24,28,35,26,,20,3,3,1,1,3,1,0,0.00,0,3.00,61554300,369.00,600500,18770.00,10400,313122.00,1000
599,2011-10-17,1,2,8,13,27,39,36,,,4,2,3,1,1,1,0,2.00,216314000,12.00,17513800,574.00,439300,27515.00,8000,413034.00,1000
598,2011-10-13,6,10,15,21,36,41,40,,,3,3,2,1,1,1,1,0.00,0,9.00,19910600,420.00,511900,19994.00,9400,313777.00,1000
597,2011-10-10,3,4,7,13,16,23,1,13,,4,2,3,2,1,0,0,3.00,54331900,14.00,10478200,425.00,414100,21785.00,7100,347248.00,1000
596,2011-10-06,2,13,17,24,29,34,12,,,3,3,1,2,2,1,0,2.00,103166100,7.00,26528100,469.00,475100,21257.00,9200,304086.00,1000
595,2011-10-03,1,5,15,22,39,40,27,"5,15",,4,2,2,1,1,2,0,5.00,93810400,14.00,16500400,426.00,650700,23236.00,10500,343604.00,1000
594,2011-09-29,4,5,15,30,34,38,2,30,,2,4,2,1,1,2,0,0.00,0,8.00,23892000,333.00,688700,17466.00,11500,298887.00,1000
593,2011-09-26,2,10,16,26,29,30,4,,26,1,5,2,1,3,0,0,1.00,197255100,12.00,14794000,329.00,647500,17830.00,10500,288808.00,1000
592,2011-09-22,12,14,22,23,34,41,36,22,22,2,4,0,2,2,1,1,1.00,191762100,17.00,10152000,475.00,436000,22975.00,7900,339215.00,1000
591,2011-09-19,1,13,16,22,27,33,5,27,,4,2,1,2,2,1,0,2.00,114611500,18.00,10223900,406.00,543900,19869.00,9800,299067.00,1000
590,2011-09-15,20,24,25,27,32,37,2,,,3,3,0,1,3,2,0,1.00,200000000,9.00,22473900,221.00,1098200,14443.00,14800,275109.00,1000
589,2011-09-12,1,9,10,28,41,42,33,,,3,3,3,0,1,0,2,2.00,122477600,6.00,33595100,384.00,629900,20031.00,10600,326899.00,1000
588,2011-09-08,8,13,18,33,34,36,23,"18,33",8,2,4,1,2,0,3,0,1.00,200000000,6.00,33147500,326.00,732000,18222.00,11500,310738.00,1000
587,2011-09-05,10,12,18,27,33,40,42,10,,2,4,1,2,1,2,0,2.00,94929700,10.00,17087200,554.00,370100,22141.00,8100,327508.00,1000
586,2011-09-01,6,7,10,23,36,42,11,42,,2,4,3,0,1,1,1,3.00,160511600,32.00,7557700,530.00,547500,26689.00,9500,434041.00,1000
585,2011-08-29,1,28,32,34,41,42,22,,,2,4,1,0,1,2,2,0.00,0,4.00,47882300,210.00,1094400,13380.00,15100,252122.00,1000
584,2011-08-25,10,11,24,26,37,38,21,,,2,4,1,1,2,2,0,6.00,74482300,19.00,11827700,709.00,380300,29191.00,8100,435520.00,1000
583,2011-08-22,2,12,17,18,40,43,16,,,2,4,1,3,0,1,1,0.00,0,3.00,59157700,285.00,747200,14998.00,12500,278447.00,1000
582,2011-08-18,7,10,14,25,32,38,13,,,2,4,2,1,1,2,0,4.00,50665600,21.00,8685400,589.00,371600,24301.00,7900,344143.00,1000
581,2011-08-15,5,22,28,29,35,39,21,35,,4,2,1,0,3,2,0,3.00,66884900,12.00,14969900,326.00,661200,16710.00,11300,277643.00,1000
580,2011-08-11,12,15,17,25,35,43,32,17,,5,1,0,3,1,1,1,1.00,200000000,9.00,20105100,339.00,640500,17370.00,11000,290242.00,1000
579,2011-08-08,6,8,17,19,23,42,32,23,8,3,3,2,2,1,0,1,2.00,213388800,20.00,10107600,658.00,368600,28300.00,7500,425962.00,1000
578,2011-08-04,16,22,23,27,33,37,36,37,,4,2,0,1,3,2,0,0.00,0,6.00,30323900,355.00,615000,19300.00,9900,321664.00,1000
577,2011-08-01,3,12,29,31,36,37,26,"29,37",,4,2,1,1,1,3,0,1.00,231169700,3.00,64747600,351.00,664000,19404.00,10500,318599.00,1000
576,2011-07-28,8,9,21,24,29,37,1,21,,4,2,2,0,3,1,0,1.00,200000000,8.00,24225700,368.00,631900,19121.00,10700,307743.00,1000
575,2011-07-25,4,11,17,21,23,30,18,"4,11",,4,2,1,2,3,0,0,2.00,112039700,23.00,7661600,643.00,328800,28881.00,6400,407575.00,1000
574,2011-07-21,4,11,16,20,26,43,9,,,2,4,1,3,1,0,1,1.00,400000000,13.00,17276400,402.00,670400,21123.00,11200,358572.00,1000
573,2011-07-18,3,5,21,30,37,38,11,38,,4,2,2,0,2,2,0,0.00,0,8.00,20106900,234.00,824800,14588.00,11600,248440.00,1000
572,2011-07-14,10,12,18,38,42,43,40,38,,1,5,1,2,0,1,2,3.00,71561100,15.00,12880800,315.00,736000,17514.00,11600,300750.00,1000
571,2011-07-11,6,20,21,23,33,38,10,38,,3,3,1,1,2,2,0,5.00,39891900,14.00,12822300,340.00,633500,17605.00,10700,288081.00,1000
570,2011-07-07,2,4,10,28,38,43,25,"4,28",,1,5,3,0,1,1,1,2.00,239144300,8.00,30826300,468.00,632300,24134.00,10800,400893.00,1000
569,2011-07-04,4,19,21,25,28,40,38,,4,3,3,1,1,3,1,0,0.00,0,11.00,16713100,352.00,626700,17418.00,11100,284885.00,1000
568,2011-06-30,7,10,15,31,32,42,41,7,,3,3,2,1,0,2,1,2.00,258596800,7.00,37489300,397.00,793200,21753.00,12700,371942.00,1000
567,2011-06-27,7,13,17,23,28,34,25,17,,4,2,1,2,2,1,0,0.00,0,10.00,19073800,478.00,478800,24006.00,8400,373462.00,1000
566,2011-06-23,10,17,18,29,30,41,7,,,3,3,1,2,2,0,1,1.00,200000000,13.00,14792600,480.00,480700,20450.00,9900,316480.00,1000
565,2011-06-20,3,6,8,21,28,32,10,3,,2,4,3,0,2,1,0,3.00,63900800,8.00,21566300,381.00,543400,20021.00,9100,325544.00,1000
564,2011-06-16,3,12,18,24,34,39,16,34,,2,4,1,2,1,2,0,4.00,52001000,16.00,11700100,632.00,355400,25207.00,7800,365051.00,1000
563,2011-06-13,4,5,26,28,34,38,8,,,1,5,2,0,2,2,0,2.00,97738500,9.00,19547500,265.00,796600,16392.00,11300,281145.00,1000
562,2011-06-09,9,10,11,25,30,37,12,30,9,4,2,2,1,2,1,0,3.00,67477800,11.00,16562600,651.00,335800,27057.00,7100,377390.00,1000
561,2011-06-06,4,14,30,35,40,41,29,4,,2,4,1,1,1,2,1,2.00,127969000,13.00,16203300,330.00,765900,16911.00,13100,289532.00,1000
560,2011-06-02,4,17,19,37,39,42,16,,,4,2,1,2,0,2,1,1.00,200000000,12.00,16641300,415.00,577400,19158.00,11000,310543.00,1000
559,2011-05-30,2,7,16,25,26,43,3,43,,3,3,2,1,2,0,1,1.00,196540700,7.00,25269300,449.00,472700,20192.00,9200,284616.00,1000
558,2011-05-26,4,32,33,38,41,43,2,"32,38,43",,3,3,1,0,0,3,2,2.00,120430500,6.00,36128800,266.00,977900,14000.00,16300,261299.00,1000
557,2011-05-23,6,18,23,32,38,43,37,6,23,2,4,1,1,1,2,1,4.00,49388600,7.00,25399600,453.00,470900,18740.00,10000,291498.00,1000
556,2011-05-19,6,9,13,17,29,30,25,9,,4,2,2,2,2,0,0,3.00,70910400,23.00,8324100,667.00,344400,26187.00,7700,370865.00,1000
555,2011-05-16,2,3,7,9,36,42,5,36,,3,3,4,0,0,1,1,2.00,104317600,10.00,18777000,263.00,856700,18339.00,10800,316443.00,1000
554,2011-05-12,16,27,34,35,36,38,37,27,,2,4,0,1,1,4,0,2.00,228838200,7.00,34745600,381.00,766000,21745.00,11800,374276.00,1000
553,2011-05-09,3,9,11,15,27,37,10,,9,6,0,2,2,1,1,0,0.00,0,16.00,10542800,729.00,277600,29564.00,6000,395440.00,1000
552,2011-05-05,13,22,26,30,40,41,8,26,,2,4,0,1,3,1,1,3.00,71653900,11.00,17587600,266.00,872700,14804.00,13800,262941.00,1000
551,2011-05-02,15,16,19,21,26,42,10,"15,19,42",,3,3,0,3,2,0,1,2.00,111725000,8.00,25137900,258.00,935300,15142.00,14000,282252.00,1000
550,2011-04-28,12,15,19,32,36,42,37,32,,2,4,0,3,0,2,1,2.00,123179400,7.00,31674400,371.00,717100,19442.00,12000,334639.00,1000
549,2011-04-25,5,14,27,29,32,33,16,29,,4,2,1,1,2,2,0,2.00,103276900,16.00,11618500,521.00,428100,25412.00,7700,367194.00,1000
548,2011-04-21,12,13,16,28,29,35,5,,,3,3,0,3,2,1,0,3.00,131851000,23.00,10446800,686.00,420300,30040.00,8400,453404.00,1000
547,2011-04-18,6,10,11,30,32,39,27,30,,2,4,2,1,1,2,0,1.00,400000000,21.00,11836000,493.00,605000,24120.00,10900,406685.00,1000
546,2011-04-14,1,14,30,34,40,43,27,,14,2,4,1,1,1,2,1,0.00,0,12.00,18929700,300.00,908600,17838.00,13400,292576.00,1000
545,2011-04-11,16,21,24,28,32,36,35,"16,32",,1,5,0,1,3,2,0,5.00,43344900,8.00,24381300,644.00,363400,21390.00,9600,296841.00,1000
544,2011-04-07,11,14,16,32,41,42,33,,,2,4,0,3,0,1,2,1.00,291430300,10.00,24740800,362.00,820100,21022.00,12400,349804.00,1000
543,2011-04-04,15,17,18,19,22,31,30,,,4,2,0,4,1,1,0,1.00,200000000,6.00,32479200,284.00,823400,16246.00,12600,286262.00,1000
542,2011-03-31,10,14,23,35,38,41,17,,,3,3,1,1,1,2,1,2.00,148400100,19.00,14058800,706.00,454000,33515.00,8400,486715.00,1000
541,2011-03-24,3,4,5,28,34,43,20,,,3,3,3,0,1,1,1,2.00,147042700,15.00,17644900,558.00,569100,24726.00,11300,421564.00,1000
540,2011-03-17,15,23,29,35,36,41,42,,,5,1,0,1,2,2,1,2.00,135523300,20.00,12196900,611.00,479000,25408.00,10100,397689.00,1000
539,2011-03-10,3,10,13,17,18,28,24,,10,3,3,2,3,1,0,0,3.00,100041200,25.00,10804300,721.00,449500,35375.00,8000,573008.00,1000
538,2011-03-03,2,11,14,23,26,33,28,26,,3,3,1,2,2,1,0,6.00,47501800,23.00,11152500,1427.00,215700,52245.00,5100,670870.00,1000
537,2011-02-24,10,18,22,24,26,37,12,10,24,1,5,1,1,3,1,0,4.00,82263100,30.00,9871400,686.00,518000,33260.00,9400,523468.00,1000
536,2011-02-17,4,10,12,14,23,36,2,"14,23",,1,5,2,2,1,1,0,3.00,106394100,19.00,15119000,718.00,480100,37350.00,8100,583978.00,1000
535,2011-02-10,6,14,23,24,27,32,11,,,2,4,1,1,3,1,0,2.00,158577900,27.00,10571700,858.00,399200,42184.00,7100,599533.00,1000
